Date,Product,Category,Sales Rep,City,No.of Units,Price,Amount
19-03-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,56,75,"4,200"
19-03-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315,"3,150"
19-03-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
19-03-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,"1,575","7,875"
19-03-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,8,790,"6,320"
26-03-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,"2,001","12,006"
26-03-2021,OnePlus Buds,Headphone,Bruce,Bangalore,59,75,"4,425"
26-03-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
26-03-2021,HP Envy x360,Laptop,Tara,Bangalore,5,"1,080","5,400"
26-03-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
26-03-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790,"5,530"
26-03-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
26-03-2021,OnePlus Buds,Headphone,Krish,Mumbai,35,75,"2,625"
26-03-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315,"3,780"
26-03-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
26-03-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,"1,575","7,875"
26-03-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,5,790,"3,950"
26-03-2021,Dell XPS 13,Laptop,Asif,Cochin,2,"2,001","4,002"
26-03-2021,OnePlus Buds,Headphone,Giana,Cochin,25,75,"1,875"
26-03-2021,Apple AirPods Pro,Headphone,Giana,Cochin,9,315,"2,835"
26-03-2021,HP Envy x360,Laptop,Asif,Cochin,2,"1,080","2,160"
26-03-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,"1,575","9,450"
26-03-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790,"7,110"
26-03-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,"2,001","8,004"
26-03-2021,OnePlus Buds,Headphone,Leila,Delhi,44,75,"3,300"
26-03-2021,Apple AirPods Pro,Headphone,Leila,Delhi,6,315,"1,890"
26-03-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
26-03-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,"1,575","4,725"
26-03-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
26-03-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
26-03-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,51,75,"3,825"
26-03-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315,"3,150"
26-03-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
26-03-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,"1,575","7,875"
26-03-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,9,790,"7,110"
02-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,"2,001","12,006"
02-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,50,75,"3,750"
02-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,6,315,"1,890"
02-04-2021,HP Envy x360,Laptop,Tara,Bangalore,5,"1,080","5,400"
02-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
02-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
02-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
02-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,45,75,"3,375"
02-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
02-04-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
02-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,"1,575","3,150"
02-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,10,790,"7,900"
02-04-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
02-04-2021,OnePlus Buds,Headphone,Giana,Cochin,43,75,"3,225"
02-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,6,315,"1,890"
02-04-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
02-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
02-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
02-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
02-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,38,75,"2,850"
02-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,12,315,"3,780"
02-04-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
02-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
02-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
02-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
02-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,55,75,"4,125"
02-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315,"4,095"
02-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
02-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,"1,575","3,150"
02-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,7,790,"5,530"
09-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,5,"2,001","10,005"
09-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,42,75,"3,150"
09-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315,"2,835"
09-04-2021,HP Envy x360,Laptop,Tara,Bangalore,6,"1,080","6,480"
09-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,"1,575","3,150"
09-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
09-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
09-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,66,75,"4,950"
09-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
09-04-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
09-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,"1,575","9,450"
09-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,9,790,"7,110"
09-04-2021,Dell XPS 13,Laptop,Asif,Cochin,5,"2,001","10,005"
09-04-2021,OnePlus Buds,Headphone,Asif,Cochin,44,75,"3,300"
09-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,6,315,"1,890"
09-04-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
09-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,"1,575","3,150"
09-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790,"4,740"
09-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
09-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,45,75,"3,375"
09-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,6,315,"1,890"
09-04-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
09-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,"1,575","3,150"
09-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
09-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
09-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,37,75,"2,775"
09-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315,"2,520"
09-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
09-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,"1,575","3,150"
09-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,8,790,"6,320"
16-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,"2,001","6,003"
16-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,48,75,"3,600"
16-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315,"1,575"
16-04-2021,HP Envy x360,Laptop,Tara,Bangalore,2,"1,080","2,160"
16-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
16-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
16-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
16-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,33,75,"2,475"
16-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315,"3,780"
16-04-2021,HP Envy x360,Laptop,Kate,Mumbai,2,"1,080","2,160"
16-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,"1,575","9,450"
16-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,6,790,"4,740"
16-04-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
16-04-2021,OnePlus Buds,Headphone,Asif,Cochin,60,75,"4,500"
16-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,9,315,"2,835"
16-04-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
16-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
16-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
16-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
16-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,49,75,"3,675"
16-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,14,315,"4,410"
16-04-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
16-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,"1,575","4,725"
16-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
16-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
16-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,57,75,"4,275"
16-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,12,315,"3,780"
16-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
16-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,"1,575","7,875"
16-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,11,790,"8,690"
23-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,"2,001","8,004"
23-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,46,75,"3,450"
23-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
23-04-2021,HP Envy x360,Laptop,Tara,Bangalore,2,"1,080","2,160"
23-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
23-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790,"5,530"
23-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
23-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,47,75,"3,525"
23-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,8,315,"2,520"
23-04-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
23-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,5,"1,575","7,875"
23-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,9,790,"7,110"
23-04-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
23-04-2021,OnePlus Buds,Headphone,Asif,Cochin,38,75,"2,850"
23-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,10,315,"3,150"
23-04-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
23-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,"1,575","9,450"
23-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,7,790,"5,530"
23-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
23-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,54,75,"4,050"
23-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315,"2,520"
23-04-2021,HP Envy x360,Laptop,Aryan,Delhi,3,"1,080","3,240"
23-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,"1,575","3,150"
23-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
23-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
23-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,50,75,"3,750"
23-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315,"3,465"
23-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
23-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,5,"1,575","7,875"
23-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,7,790,"5,530"
30-04-2021,Dell XPS 13,Laptop,Tara,Bangalore,5,"2,001","10,005"
30-04-2021,OnePlus Buds,Headphone,Bruce,Bangalore,52,75,"3,900"
30-04-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,11,315,"3,465"
30-04-2021,HP Envy x360,Laptop,Tara,Bangalore,6,"1,080","6,480"
30-04-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
30-04-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790,"8,690"
30-04-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,"2,001","8,004"
30-04-2021,OnePlus Buds,Headphone,Krish,Mumbai,33,75,"2,475"
30-04-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,7,315,"2,205"
30-04-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
30-04-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,"1,575","9,450"
30-04-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,7,790,"5,530"
30-04-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
30-04-2021,OnePlus Buds,Headphone,Asif,Cochin,41,75,"3,075"
30-04-2021,Apple AirPods Pro,Headphone,Asif,Cochin,13,315,"4,095"
30-04-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
30-04-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
30-04-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790,"7,900"
30-04-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,"2,001","8,004"
30-04-2021,OnePlus Buds,Headphone,Aryan,Delhi,47,75,"3,525"
30-04-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,5,315,"1,575"
30-04-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
30-04-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
30-04-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
30-04-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
30-04-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,50,75,"3,750"
30-04-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315,"3,465"
30-04-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
30-04-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,2,"1,575","3,150"
30-04-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,6,790,"4,740"
07-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,"2,001","6,003"
07-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,54,75,"4,050"
07-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315,"2,835"
07-05-2021,HP Envy x360,Laptop,Tara,Bangalore,4,"1,080","4,320"
07-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,"1,575","3,150"
07-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,6,790,"4,740"
07-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
07-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,35,75,"2,625"
07-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315,"4,095"
07-05-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
07-05-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,"1,575","9,450"
07-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,10,790,"7,900"
07-05-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
07-05-2021,OnePlus Buds,Headphone,Asif,Cochin,51,75,"3,825"
07-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,10,315,"3,150"
07-05-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
07-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
07-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
07-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
07-05-2021,OnePlus Buds,Headphone,Aryan,Delhi,48,75,"3,600"
07-05-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315,"2,205"
07-05-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
07-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,"1,575","3,150"
07-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790,"8,690"
07-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
07-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,57,75,"4,275"
07-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315,"2,205"
07-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
07-05-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,"1,575","9,450"
07-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790,"7,900"
14-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,5,"2,001","10,005"
14-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,52,75,"3,900"
14-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315,"1,575"
14-05-2021,HP Envy x360,Laptop,Tara,Bangalore,2,"1,080","2,160"
14-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
14-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
14-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
14-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,38,75,"2,850"
14-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,6,315,"1,890"
14-05-2021,HP Envy x360,Laptop,Kate,Mumbai,2,"1,080","2,160"
14-05-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,"1,575","7,875"
14-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790,"4,740"
14-05-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
14-05-2021,OnePlus Buds,Headphone,Giana,Cochin,31,75,"2,325"
14-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315,"3,465"
14-05-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
14-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
14-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790,"7,900"
14-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
14-05-2021,OnePlus Buds,Headphone,Aryan,Delhi,39,75,"2,925"
14-05-2021,Apple AirPods Pro,Headphone,Leila,Delhi,5,315,"1,575"
14-05-2021,HP Envy x360,Laptop,Aryan,Delhi,3,"1,080","3,240"
14-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
14-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
14-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
14-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,32,75,"2,400"
14-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315,"2,520"
14-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
14-05-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
14-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790,"8,690"
21-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,6,"2,001","12,006"
21-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,37,75,"2,775"
21-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315,"2,205"
21-05-2021,HP Envy x360,Laptop,Tara,Bangalore,6,"1,080","6,480"
21-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
21-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
21-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
21-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,36,75,"2,700"
21-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315,"4,095"
21-05-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
21-05-2021,iPhone 11 Pro,Phone,Kate,Mumbai,3,"1,575","4,725"
21-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,9,790,"7,110"
21-05-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
21-05-2021,OnePlus Buds,Headphone,Giana,Cochin,57,75,"4,275"
21-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,9,315,"2,835"
21-05-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
21-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,"1,575","3,150"
21-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790,"8,690"
21-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
21-05-2021,OnePlus Buds,Headphone,Leila,Delhi,55,75,"4,125"
21-05-2021,Apple AirPods Pro,Headphone,Leila,Delhi,11,315,"3,465"
21-05-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
21-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
21-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
21-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
21-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75,"3,600"
21-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315,"4,095"
21-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
21-05-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,6,"1,575","9,450"
21-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790,"5,530"
28-05-2021,Dell XPS 13,Laptop,Tara,Bangalore,4,"2,001","8,004"
28-05-2021,OnePlus Buds,Headphone,Bruce,Bangalore,47,75,"3,525"
28-05-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315,"2,205"
28-05-2021,HP Envy x360,Laptop,Tara,Bangalore,6,"1,080","6,480"
28-05-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
28-05-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790,"8,690"
28-05-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,"2,001","8,004"
28-05-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75,"4,200"
28-05-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,5,315,"1,575"
28-05-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
28-05-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,"1,575","9,450"
28-05-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,11,790,"8,690"
28-05-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
28-05-2021,OnePlus Buds,Headphone,Giana,Cochin,43,75,"3,225"
28-05-2021,Apple AirPods Pro,Headphone,Giana,Cochin,7,315,"2,205"
28-05-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
28-05-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
28-05-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790,"7,900"
28-05-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
28-05-2021,OnePlus Buds,Headphone,Leila,Delhi,53,75,"3,975"
28-05-2021,Apple AirPods Pro,Headphone,Leila,Delhi,6,315,"1,890"
28-05-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
28-05-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
28-05-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
28-05-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
28-05-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75,"3,600"
28-05-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315,"3,465"
28-05-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
28-05-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,2,"1,575","3,150"
28-05-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790,"4,740"
04-06-2021,Dell XPS 13,Laptop,Tara,Bangalore,3,"2,001","6,003"
04-06-2021,OnePlus Buds,Headphone,Bruce,Bangalore,56,75,"4,200"
04-06-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,6,315,"1,890"
04-06-2021,HP Envy x360,Laptop,Tara,Bangalore,3,"1,080","3,240"
04-06-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
04-06-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,6,790,"4,740"
04-06-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
04-06-2021,OnePlus Buds,Headphone,Krish,Mumbai,31,75,"2,325"
04-06-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315,"3,780"
04-06-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
04-06-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,"1,575","7,875"
04-06-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,7,790,"5,530"
04-06-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
04-06-2021,OnePlus Buds,Headphone,Giana,Cochin,32,75,"2,400"
04-06-2021,Apple AirPods Pro,Headphone,Giana,Cochin,6,315,"1,890"
04-06-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
04-06-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
04-06-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790,"8,690"
04-06-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
04-06-2021,OnePlus Buds,Headphone,Leila,Delhi,39,75,"2,925"
